ref_value,majority_label,label
http://www.sports-reference.com/olympics/athletes/ag/luis-aguilar-1.html,individual,individual
http://www.sports-reference.com/olympics/athletes/ba/andrey-bakhvalov-1.html,individual,individual
http://www.sports-reference.com/olympics/athletes/br/james-browne-1.html,organisation,organisation
http://www.sports-reference.com/olympics/athletes/ch/erik-christensen-1.html,organisation,organisation
http://www.sports-reference.com/olympics/athletes/ch/franco-chino-1.html,individual,individual
http://www.sports-reference.com/olympics/athletes/di/bill-disney-1.html,individual,individual
http://www.sports-reference.com/olympics/athletes/di/mihajlo-dimitrijevic-1.html,individual,individual
http://www.sports-reference.com/olympics/athletes/fi/sylvia-filipsson-1.html,individual,individual
http://www.sports-reference.com/olympics/athletes/gr/roger-green-1.html,individual,organisation
http://www.sports-reference.com/olympics/athletes/ha/kimihiro-hamaya-1.html,organisation,organisation
http://www.sports-reference.com/olympics/athletes/iv/ivan-ivanov-4.html,individual,individual
http://www.sports-reference.com/olympics/athletes/ja/dan-jansen-1.html,individual,organisation
http://www.sports-reference.com/olympics/athletes/ka/sandor-kalo-1.html,individual,individual
http://www.sports-reference.com/olympics/athletes/kw/alexander-kwangwari-1.html,organisation,individual
http://www.sports-reference.com/olympics/athletes/la/peter-lash-jr-1.html,individual,organisation
http://www.sports-reference.com/olympics/athletes/la/shmuel-laviv-lubin-1.html,individual,individual
http://www.sports-reference.com/olympics/athletes/ma/per-mattson-1.html,individual,individual
http://www.sports-reference.com/olympics/athletes/mu/peter-mueller-1.html,organisation,individual
http://www.sports-reference.com/olympics/athletes/mu/william-murray-2.html,individual,individual
http://www.sports-reference.com/olympics/athletes/ow/edward-owusu-1.html,organisation,individual
http://www.sports-reference.com/olympics/athletes/pa/sven-erik-paulsen-1.html,individual,individual
http://www.sports-reference.com/olympics/athletes/pa/zorica-pavicevic-1.html,organisation,organisation
http://www.sports-reference.com/olympics/athletes/po/golnur-postnikova-1.html,individual,organisation
http://www.sports-reference.com/olympics/athletes/ta/omar-tayara-1.html,collective,individual
http://www.star-ecentral.com/news/story.asp?file=/2008/9/28/movies/2090281&sec=movies,nw,organisation
http://www.stoa.org/abbreviations.html,dn,organisation
http://www.sufyanismail.com/awards.html,individual,organisation
http://www.ted.com/participate/ted-prize/prize-winning-wishes,organisation,individual
http://www.ted.com/profiles/494924,organisation,organisation
http://www.ted.com/speakers/1847,organisation,individual
http://www.ted.com/speakers/2709,organisation,individual
http://www.ted.com/speakers/363,organisation,individual
http://www.ted.com/talks/abigail_washburn_building_us_china_relations_by_banjo.html,organisation,individual
http://www.ted.com/talks/adam_ostrow_after_your_final_status_update.html,organisation,individual
http://www.ted.com/talks/alex_tabarrok_foresees_economic_growth.html,organisation,individual
http://www.ted.com/talks/andrew_bird_s_one_man_orchestra_of_the_imagination.html,organisation,individual
http://www.ted.com/talks/andy_puddicombe_all_it_takes_is_10_mindful_minutes.html,organisation,individual
http://www.ted.com/talks/aparna_rao_high_tech_art_with_a_sense_of_humor.html,organisation,individual
http://www.ted.com/talks/arvind_gupta_turning_trash_into_toys_for_learning.html,organisation,individual
http://www.ted.com/talks/ben_katchor_s_comics_of_old_new_york.html,organisation,individual
http://www.ted.com/talks/bertrand_piccard_s_solar_powered_adventure.html,organisation,individual
http://www.ted.com/talks/billy_collins_everyday_moments_caught_in_time.html,organisation,individual
http://www.ted.com/talks/blaise_aguera_y_arcas_demos_photosynth.html,organisation,individual
http://www.ted.com/talks/boghuma_kabisen_titanji_ethical_riddles_in_hiv_research.html,organisation,individual
http://www.ted.com/talks/boniface_mwangi_boniface_mwangi_the_day_i_stood_up_alone.html,organisation,individual
http://www.ted.com/talks/charmian_gooch_meet_global_corruption_s_hidden_players.html,organisation,individual
http://www.ted.com/talks/clay_shirky_on_institutions_versus_collaboration.html,organisation,individual
http://www.ted.com/talks/dan_barber_s_surprising_foie_gras_parable.html,organisation,individual
http://www.ted.com/talks/david_blaine_how_i_held_my_breath_for_17_min.html,organisation,individual
http://www.ted.com/talks/deborah_scranton_on_her_war_tapes.html,organisation,individual
http://www.ted.com/talks/dennis_hong_my_seven_species_of_robot.html,organisation,individual
http://www.ted.com/talks/didier_sornette_how_we_can_predict_the_next_financial_crisis.html,organisation,individual
http://www.ted.com/talks/dimitar_sasselov_how_we_found_hundreds_of_potential_earth_like_planets.html,organisation,individual
http://www.ted.com/talks/emmanuel_jal_the_music_of_a_war_child.html,organisation,individual
http://www.ted.com/talks/ernesto_sirolli_want_to_help_someone_shut_up_and_listen.html,organisation,individual
http://www.ted.com/talks/eythor_bender_demos_human_exoskeletons.html,organisation,organisation
http://www.ted.com/talks/freeman_dyson_says_let_s_look_for_life_in_the_outer_solar_system.html,organisation,individual
http://www.ted.com/talks/george_smoot_on_the_design_of_the_universe.html,organisation,individual
http://www.ted.com/talks/guillaume_nery_the_exhilarating_peace_of_freediving.html,organisation,individual
http://www.ted.com/talks/hanna_rosin_new_data_on_the_rise_of_women.html,organisation,individual
http://www.ted.com/talks/hans_rosling_the_truth_about_hiv.html,organisation,individual
http://www.ted.com/talks/hector_ruiz_on_connecting_the_world.html,organisation,individual
http://www.ted.com/talks/ian_goldin_navigating_our_global_future.html,collective,individual
http://www.ted.com/talks/james_howard_kunstler_dissects_suburbia.html,organisation,individual
http://www.ted.com/talks/james_watson_on_how_he_discovered_dna.html,organisation,individual
http://www.ted.com/talks/jessica_green_good_germs_make_healthy_buildings.html,organisation,individual
http://www.ted.com/talks/john_hodgman_s_brief_digression.html,organisation,individual
http://www.ted.com/talks/john_maeda_on_the_simple_life.html,organisation,individual
http://www.ted.com/talks/joshua_prager_in_search_for_the_man_who_broke_my_neck.html,organisation,individual
http://www.ted.com/talks/kailash_satyarthi_how_to_make_peace_get_angry.html,organisation,individual
http://www.ted.com/talks/kamal_meattle_on_how_to_grow_your_own_fresh_air.html,organisation,individual
http://www.ted.com/talks/kate_hartman_the_art_of_wearable_communication.html,organisation,individual
http://www.ted.com/talks/kate_orff_oysters_as_architecture.html,organisation,individual
http://www.ted.com/talks/lalitesh_katragadda_making_maps_to_fight_disaster_build_economies.html,organisation,organisation
http://www.ted.com/talks/lemon_andersen_performs_please_don_t_take_my_air_jordans.html,organisation,individual
http://www.ted.com/talks/malte_spitz_your_phone_company_is_watching.html,organisation,individual
http://www.ted.com/talks/melati_and_isabel_wijsen_our_campaign_to_ban_plastic_bags_in_bali.html,organisation,organisation
http://www.ted.com/talks/michel_laberge_how_synchronized_hammer_strikes_could_generate_nuclear_fusion.html,organisation,individual
http://www.ted.com/talks/mike_matas.html,organisation,individual
http://www.ted.com/talks/monica_lewinsky_the_price_of_shame.html,organisation,individual
http://www.ted.com/talks/nathan_wolfe_hunts_for_the_next_aids.html,organisation,individual
http://www.ted.com/talks/nina_jablonski_breaks_the_illusion_of_skin_color.html,organisation,individual
http://www.ted.com/talks/noel_bairey_merz_the_single_biggest_health_threat_women_face.html,organisation,individual
http://www.ted.com/talks/patrick_chappatte_the_power_of_cartoons.html,organisation,individual
http://www.ted.com/talks/paul_conneally_digital_humanitarianism.html,organisation,individual
http://www.ted.com/talks/pete_alcorn_s_vision_of_a_better_world.html,organisation,individual
http://www.ted.com/talks/rachel_botsman_the_currency_of_the_new_economy_is_trust.html,organisation,individual
http://www.ted.com/talks/rives_on_4_a_m.html,organisation,individual
http://www.ted.com/talks/sandra_aamodt_why_dieting_doesn_t_usually_work.html,organisation,individual
http://www.ted.com/talks/sarah_jones_as_a_one_woman_global_village.html,organisation,individual
http://www.ted.com/talks/sergey_brin_why_google_glass.html,organisation,individual
http://www.ted.com/talks/shane_koyczan_to_this_day_for_the_bullied_and_beautiful.html,organisation,individual
http://www.ted.com/talks/shea_hembrey_how_i_became_100_artists.html,organisation,individual
http://www.ted.com/talks/sheila_nirenberg_a_prosthetic_eye_to_treat_blindness.html,organisation,individual
http://www.ted.com/talks/shimon_schocken_the_self_organizing_computer_course.html,organisation,individual
http://www.ted.com/talks/skylar_tibbits_can_we_make_things_that_make_themselves.html,organisation,individual
http://www.ted.com/talks/srdja_popovic_how_to_topple_a_dictator.html,organisation,individual
http://www.ted.com/talks/steven_levitt_on_child_carseats.html,organisation,individual
http://www.ted.com/talks/susan_cain_the_power_of_introverts.html,organisation,individual
http://www.ted.com/talks/susan_lim.html,organisation,individual
http://www.ted.com/talks/suzanne_talhouk_don_t_kill_your_language.html,organisation,individual
http://www.ted.com/talks/tali_sharot_the_optimism_bias.html,organisation,individual
http://www.ted.com/talks/the_inspiration_of_second_life.html,organisation,individual
http://www.ted.com/talks/tom_uglow_an_internet_without_screens_might_look_like_this.html,organisation,individual
http://www.ted.com/talks/viktor_frankl_youth_in_search_of_meaning.html,organisation,individual
http://www.ted.com/talks/vincent_cochetel_i_was_held_hostage_for_317_days_here_s_what_i_thought_about.html,organisation,individual
http://www.ted.com/talks/vusi_mahlasela_sings_thula_mama.html,organisation,individual
http://www.telegraph.co.uk/news/obituaries/military-obituaries/special-forces-obituaries/9481084/Zvi-Aharoni-and-Yaakov-Meidad.html,organisation,individual
http://www.theguardian.com/artanddesign/2009/aug/06/tamara-krikorian-obituary,individual,individual
http://www.theguardian.com/tv-and-radio/2016/jan/17/dan-haggerty,individual,individual
http://www.thetelegraphandargus.co.uk/news/newsindex/display.var.2237150.0.big_names_lined_up_for_literature_festival.php,individual,organisation
http://www.thnk.org/people-of-thnk/person/alison-killing/,organisation,individual
http://www.transsiberianexpress.net/trans-mongolian-express.html,organisation,organisation
http://www.tsmc.com/english/dedicatedFoundry/technology/90nm.htm,organisation,organisation
http://www.tvfestival.com/pdfz/2014_palmares_uk.pdf,ne,organisation
http://www.unece.org/fileadmin/DAM/trans/conventn/ECE-TRANS-SC1-384e.pdf,organisation,organisation
http://www.unesco.org/mabdb/br/brdir/directory/biores.asp?code=COS+02&mode=all,organisation,organisation
http://www.unesco.org/mabdb/br/brdir/directory/biores.asp?code=USA+25&mode=all,organisation,organisation
http://www.unesco.org/mabdb/br/brdir/directory/biores.asp?code=USA+42&mode=all,organisation,organisation
http://www.unesco.org/new/en/natural-sciences/environment/earth-sciences/global-geoparks/global-geopark-infosheets/,nw,organisation
http://www.unesco.org/new/en/natural-sciences/environment/ecological-sciences/biosphere-reserves/asia-and-the-pacific/indonesia/giam-siak-kecil-bukit-batu/,organisation,organisation
http://www.unesco.org/new/en/natural-sciences/environment/ecological-sciences/biosphere-reserves/europe-north-america/united-kingdom-of-great-britain-and-northern-ireland/galloway-and-southern-ayrshire-biosphere/,organisation,organisation
http://www.unesco.org/new/en/natural-sciences/environment/ecological-sciences/biosphere-reserves/latin-america-and-the-caribbean/ecuador/bosque-seco/,organisation,organisation
http://www.unesco.org/new/en/social-and-human-sciences/events/prizes-and-celebrations/unesco-prizes/,organisation,organisation
http://www.valpo.edu/news/2013/05/16/valparaiso-university-announces-lutheran-world-relief-ceo-to-join-faculty/,organisation,organisation
http://www.vanitatis.elconfidencial.com/noticias/2012-05-29/alejandro-sanz-y-raquel-perera-regalan-su-boda_550044/,ne,individual
http://www.vanitatis.elconfidencial.com/noticias/2012-06-03/patricia-cerezo-la-mujer-a-la-sombra-de-ramon-garcia_398750/,ne,individual
http://www.viaf.org/viaf/147923930/,ne,organisation
http://www.washingtonpost.com/wp-dyn/content/article/2007/07/20/AR2007072002242.html,individual,individual
http://www.webcitation.org/69rltRqYm,ne,organisation
http://www.webcitation.org/69vqr9Uur,ne,organisation
http://www.webcitation.org/6gwTyQEIg,organisation,organisation
http://www.wegscheider.tv/,ne,organisation
http://www.who.int/healthinfo/global_burden_disease/estimates/en/index2.html,organisation,organisation
http://www.xkcd.com/archive/index.html,individual,individual
http://www.yesasia.com/us/kungfu-cyborg-metallic-attraction-original-soundtrack-china-version/1021319052-0-0-0-en/info.html,organisation,organisation
http://www12.statcan.ca/census-recensement/2011/dp-pd/prof/details/page.cfm?Lang=F&Geo1=CSD&Code1=4816852&Geo2=CD&Code2=4816&Data=Count&SearchText=Dog%20Head%20218&SearchType=Begins&SearchPR=01&B1=All&Custom=&TABID=1,organisation,organisation
http://www2.census.gov/prod2/decennial/documents/1890a_v1.zip,organisation,organisation
http://www2.census.gov/prod2/decennial/documents/33405927v1.zip,nw,organisation
http://yba.llgc.org.uk/en/s-DAFY-TRE-1528.html,individual,organisation
http://yba.llgc.org.uk/en/s-DAVI-JAM-1767.html,individual,organisation
http://yba.llgc.org.uk/en/s-DAVI-MOR-1780.html,individual,organisation
http://yba.llgc.org.uk/en/s-DAVI-OWE-1840.html,individual,organisation
http://yba.llgc.org.uk/en/s-DUNA-BWR-0505.html,individual,organisation
http://yba.llgc.org.uk/en/s-EVAN-JOH-1863.html,individual,organisation
http://yba.llgc.org.uk/en/s-GRUF-LEI-1400.html,individual,organisation
http://yba.llgc.org.uk/en/s-HERB-HEN-1617.html,individual,organisation
http://yba.llgc.org.uk/en/s-HOWE-THO-1839.html,individual,organisation
http://yba.llgc.org.uk/en/s-JENK-JOH-1808.html,individual,organisation
http://yba.llgc.org.uk/en/s-JONE-EDW-1741.html,individual,individual
http://yba.llgc.org.uk/en/s-JONE-FOU-1826.html,individual,organisation
http://yba.llgc.org.uk/en/s-JONE-HUG-1873.html,individual,organisation
http://yba.llgc.org.uk/en/s-JONE-OWE-1857.html,individual,organisation
http://yba.llgc.org.uk/en/s-JONE-ROB-1806.html,individual,organisation
http://yba.llgc.org.uk/en/s-JONE-WIL-1718.html,individual,organisation
http://yba.llgc.org.uk/en/s-MORG-DAV-1785.html,individual,organisation
http://yba.llgc.org.uk/en/s-MORG-RIC-1743.html,individual,organisation
http://yba.llgc.org.uk/en/s-OWEN-ELL-1789.html,individual,individual
http://yba.llgc.org.uk/en/s-OWEN-OWE-1792.html,individual,organisation
http://yba.llgc.org.uk/en/s-PARR-JOH-1775.html,individual,organisation
http://yba.llgc.org.uk/en/s-PROB-WIL-1790.html,individual,organisation
http://yba.llgc.org.uk/en/s-REYN-JOH-1739.html,individual,organisation
http://yba.llgc.org.uk/en/s-THOM-MAR-1779.html,individual,organisation
http://yba.llgc.org.uk/en/s-WILI-LLY-1534.html,individual,organisation
http://yba.llgc.org.uk/en/s-WILL-GRI-1824.html,individual,organisation
http://yba.llgc.org.uk/en/s1-MART-RIC-1843.html,individual,organisation
http://yba.llgc.org.uk/en/s1-PARR-MOR-1661.html,individual,organisation
http://yba.llgc.org.uk/en/s2-EVAN-JAM-1894.html,individual,organisation
http://yba.llgc.org.uk/en/s2-LLOY-CON-1878.html,individual,organisation
http://yba.llgc.org.uk/en/s2-OWEN-JOH-1864.html,individual,organisation
http://yba.llgc.org.uk/en/s8-EVAN-DAV-1879.html,individual,individual
http://yum.baseurl.org/gitweb?p=yum.git;a=blob;f=COPYING;h=e77696ae8ddfea61c8da89bcfa4494707d67cad2;hb=HEAD,organisation,organisation
http://zenekucko.ucoz.com/blog/donovan_sunshine_superman_1966_2005_epic_emi/2013-05-29-8759,collective,individual
https://addons.mozilla.org/fr/firefox/addon/noscript/?src=userprofile,ne,organisation
https://addons.mozilla.org/fr/firefox/addon/noscript/versions/?page=1#version-2.9.0.6,organisation,organisation
https://addons.mozilla.org/fr/firefox/addon/noscript/versions/?page=1#version-2.9.0.9,ne,organisation
https://archive.org/stream/catalogueraisonn06hofsuoft#page/401/mode/1up,organisation,organisation
https://archive.org/stream/expositiondesprimi00expo#page/17/mode/1up,ne,organisation
https://archive.org/stream/expositiondesprimi00expo#page/23/mode/1up,ne,organisation
https://archive.org/stream/expositiondesprimi00expo#page/36/mode/1up,ne,organisation
https://archive.org/stream/expositiondesprimi00expo#page/60/mode/1up,ne,individual
https://archive.org/stream/expositiondesprimi00expo#page/9/mode/1up,organisation,organisation
https://archive.org/stream/gri_33125004476327#page/n504/mode/1up,ne,organisation
https://archive.org/stream/gri_33125009347911#page/n116/mode/1up,individual,individual
https://archive.org/stream/gri_33125009347911#page/n30/mode/1up,dn,organisation
https://assets.documentcloud.org/documents/1532973/complaint-brock-turner.pdf,organisation,organisation
https://blog.mathieui.net/poezio-0-9.html,individual,individual
https://blog.process-one.net/ejabberd-15-04/,individual,organisation
https://blog.torproject.org/blog/tor-browser-505-released,organisation,organisation
https://blogs.windows.com/windowsexperience/2016/09/28/announcing-windows-10-insider-preview-build-14936-for-pc,individual,organisation
https://books.google.co.uk/books?id=zdTuQRZxBTIC&pg=PA574,individual,organisation
https://chem.nlm.nih.gov/chemidplus/rn/1317-43-7,organisation,organisation
https://collection.cooperhewitt.org/objects/18189327/,organisation,organisation
https://collections.artsmia.org/index.php?page=detail&id=119611,organisation,organisation
https://collections.artsmia.org/index.php?page=detail&id=13248,organisation,individual
https://collections.artsmia.org/index.php?page=detail&id=16629,organisation,organisation
https://collections.artsmia.org/index.php?page=detail&id=1773,organisation,organisation
https://collections.artsmia.org/index.php?page=detail&id=1852,organisation,organisation
https://collections.artsmia.org/index.php?page=detail&id=1955,organisation,individual
https://collections.artsmia.org/index.php?page=detail&id=2127,organisation,individual
https://collections.artsmia.org/index.php?page=detail&id=21888,organisation,organisation
https://collections.artsmia.org/index.php?page=detail&id=2490,organisation,organisation
https://collections.artsmia.org/index.php?page=detail&id=3267,organisation,organisation
https://collections.artsmia.org/index.php?page=detail&id=3282,organisation,organisation
https://collections.artsmia.org/index.php?page=detail&id=392,organisation,organisation
https://collections.artsmia.org/index.php?page=detail&id=582,organisation,organisation
https://commons.wikimedia.org/wiki/File:Brno-P%C3%ADse%C4%8Dn%C3%ADk2014o4.jpg,collective,organisation
https://directory.fsf.org/wiki/Linux-libre,collective,organisation
https://download.gnome.org/sources/evolution/3.18/evolution-3.18.3.news,nw,organisation
https://en.wikisource.org/wiki/Author:Henry_Lamont_Simpson,collective,individual
https://en.wikisource.org/wiki/Catholic_Encyclopedia_%281913%29/Louis-S%C3%A9bastien_Le_Nain_de_Tillemont,collective,individual
https://fedoraproject.org/wiki/Licensing#Good_Licenses_4,organisation,organisation
https://figshare.com/articles/GRID_release_2016-04-28/3205624,organisation,organisation
https://figshare.com/articles/GRID_release_2016_02_29/3080443,organisation,organisation
https://forum.mql4.com/ru/72785,ne,organisation
https://forums.comodo.com/news-announcements-feedback-cis/comodo-internet-security-8405076-build-is-released-t116113.0.html,collective,organisation
https://git.gnome.org/browse/geary/tree/NEWS,organisation,organisation
https://git.gnome.org/browse/nautilus/tree/COPYING.EXTENSIONS,nw,organisation
https://git.kernel.org/cgit/network/connman/connman.git/commit/?id=039571c9db317fa8f63c4d1cc6210506c0d9deb5,individual,organisation
https://git.kernel.org/cgit/network/connman/connman.git/commit/?id=6af0b24817b8712c755ef24ed0ee4c5e84550657,individual,organisation
https://git.kernel.org/cgit/network/connman/connman.git/commit/?id=94e55b75eec47c62f46deb7141c658f36c04a0b2,individual,organisation
https://github.com/SMSSecure/SMSSecure/releases/tag/v0.13.2,collective,organisation
https://github.com/caddyserver/caddyserver.com/blob/master/content/blog/caddy-0_9-released.md,collective,organisation
https://github.com/cherokee/webserver/releases/tag/v1.2.103,organisation,organisation
https://github.com/composer/composer/blob/master/CHANGELOG.md#100-alpha10---2015-04-14,collective,organisation
https://github.com/composer/composer/releases/tag/1.0.0,collective,organisation
https://github.com/gammu/wammu/blob/master/ChangeLog,individual,organisation
https://github.com/gemrb/gemrb/blob/master/COPYING,collective,organisation
https://github.com/git/git/releases/tag/v2.9.3,individual,organisation
https://github.com/liqd/adhocracy/graphs/contributors,collective,organisation
https://github.com/loomio/loomio/commit/17b9bd23518bc2e8b12446c2a167c8b6993e6f68,individual,organisation
https://github.com/openstreetmap/iD/releases,organisation,organisation
https://github.com/unitedstates/congress-legislators,collective,organisation
https://github.com/v8/v8/blob/5.1.130/ChangeLog,collective,organisation
https://github.com/voxe/voxe-web#environment,organisation,organisation
https://groups.google.com/d/msg/uk.media.tv.sky/a6OCZtaOCI8/4EfteIFZvAwJ,collective,organisation
https://hg.mozilla.org/mozilla-central/file/tip/toolkit/content/license.html,individual,organisation
https://instagram.com/governorpataki/,individual,individual
https://instagram.com/mittromney/,individual,individual
https://itunes.apple.com/jp/app/id847216485,ne,organisation
https://library.leeds.ac.uk/special-collections-explore/372686,organisation,organisation
https://library.leeds.ac.uk/special-collections-explore/372687,organisation,organisation
https://library.leeds.ac.uk/special-collections-explore/380982,organisation,organisation
https://lists.alioth.debian.org/pipermail/freedombox-discuss/2015-December/007111.html,individual,organisation
https://lists.freebsd.org/pipermail/freebsd-announce/2016-April/001713.html,individual,organisation
https://lists.gnu.org/archive/html/gnumed-announce/2016-08/msg00000.html,individual,organisation
https://lists.gnu.org/archive/html/info-global/2015-12/msg00000.html,individual,organisation
https://lists.gnu.org/archive/html/info-gnu/2016-06/msg00010.html,individual,organisation
https://lists.gnu.org/archive/html/parallel/2015-09/msg00001.html,individual,organisation
https://lists.torproject.org/pipermail/tor-talk/2015-March/037355.html,individual,organisation
https://mail-archives.apache.org/mod_mbox/maven-announce/201511.mbox/%3C20151118071117.A29D618223%40minotaur.apache.org%3E,individual,organisation
https://new.liveauctioneers.com/item/18118563,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=06B,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=0E8,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=18T,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=22OG,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=27K,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=28U,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=2OR1,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=30M,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=3A0,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=3O1,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=42C,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=44N,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=48D,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=49N,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=49S,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=4J6,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=57S,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=5I2,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=5OR0,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=5Y4,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=66S,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=6J2,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=6MA0,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=78FL,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=7OR0,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=7OR4,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=8B1,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=9U0,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=B21,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=D42,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=E61,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=H57,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=I18,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=IA27,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=IN95,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=K61,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=N45,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=N68,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=O79,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=OR52,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=OR81,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=PO1,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=S28,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=T42,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=T51,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=U52,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=WA09,organisation,organisation
https://nfdc.faa.gov/nfdcApps/services/airportLookup/airportDisplay.jsp?airportId=Y98,organisation,organisation
https://peerj.com/articles/1011/,individual,individual
"https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/4708/property/InChI,InChIKey,CanonicalSMILES/JSON",nw,organisation
"https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/53481235/property/InChI,InChIKey,CanonicalSMILES/JSON",ne,organisation
"https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/65063/property/InChI,InChIKey,CanonicalSMILES/JSON",nw,organisation
https://puppet.com/blog/say-hello-to-open-source-puppet-4,individual,organisation
https://ratings.fide.com/id.phtml?event=1000268,organisation,organisation
https://ratings.fide.com/id.phtml?event=1002627,nw,organisation
https://ratings.fide.com/id.phtml?event=100340,nw,organisation
https://ratings.fide.com/id.phtml?event=100536,nw,organisation
https://ratings.fide.com/id.phtml?event=1017292,nw,organisation
https://ratings.fide.com/id.phtml?event=1100114,nw,organisation
https://ratings.fide.com/id.phtml?event=1103881,nw,organisation
https://ratings.fide.com/id.phtml?event=1104616,nw,organisation
https://ratings.fide.com/id.phtml?event=1105680,nw,organisation
https://ratings.fide.com/id.phtml?event=1106236,nw,organisation
https://ratings.fide.com/id.phtml?event=1106880,nw,organisation
https://ratings.fide.com/id.phtml?event=1124552,nw,organisation
https://ratings.fide.com/id.phtml?event=11601876,nw,organisation
https://ratings.fide.com/id.phtml?event=1205730,nw,organisation
https://ratings.fide.com/id.phtml?event=12800457,nw,organisation
https://ratings.fide.com/id.phtml?event=13301349,nw,organisation
https://ratings.fide.com/id.phtml?event=13401661,nw,organisation
